482,119.79,1.66,263.55,1.67, ,,,,,,,18703.79333,,,18927.42
492,119.79,1.66,215.63,1.66, ,,,,,,,18703.79333,,,18879.5
502,167.71,1.66,215.63,1.66, ,,,,,,,18751.71333,,,18879.5
512,167.71,1.66,263.55,1.67, ,,,,,,,18751.71333,,,18927.42
522,215.63,1.66,311.46,1.67, ,,,,,,,18799.63333,,,18975.33
532,215.63,1.66,311.46,1.67, ,,,,,,,18799.63333,,,18975.33
542,311.46,1.67,359.38,1.67, ,,,,,,,18895.46333,,,19023.25
552,311.46,1.67,359.38,1.67, ,,,,,,,18895.46333,,,19023.25
562,311.46,1.67,359.38,1.67, ,,,,,,,18895.46333,,,19023.25
572,359.38,1.67,407.3,1.68, ,,,,,,,18943.38333,,,19071.17
582,359.38,1.67,455.22,1.68, ,,,,,,,18943.38333,,,19119.09
592,359.38,1.67,407.3,1.68, ,,,,,,,18943.38333,,,19071.17
602,359.38,1.67,455.22,1.68, ,,,,,,,18943.38333,,,19119.09
612,359.38,1.67,455.22,1.68, ,,,,,,,18943.38333,,,19119.09
622,407.3,1.68,455.22,1.68, ,,,,,,,18991.30333,,,19119.09
632,407.3,1.68,503.13,1.68, ,,,,,,,18991.30333,,,19167
642,455.22,1.68,503.13,1.68, ,,,,,,,19039.22333,,,19167
652,455.22,1.68,503.13,1.68, ,,,,,,,19039.22333,,,19167
662,551.05,1.69,598.97,1.69, ,,,,,,,19135.05333,,,19262.84
672,503.13,1.68,551.05,1.69, ,,,,,,,19087.13333,,,19214.92
682,551.05,1.69,598.97,1.69, ,,,,,,,19135.05333,,,19262.84
692,551.05,1.69,598.97,1.69, ,,,,,,,19135.05333,,,19262.84
702,598.97,1.69,598.97,1.69, ,,,,,,,19182.97333,,,19262.84
712,598.97,1.69,646.89,1.69, ,,,,,,,19182.97333,,,19310.76
722,551.05,1.69,598.97,1.69, ,,,,,,,19135.05333,,,19262.84
732,551.05,1.69,551.05,1.69, ,,,,,,,19135.05333,,,19214.92
742,551.05,1.69,598.97,1.69, ,,,,,,,19135.05333,,,19262.84
752,551.05,1.69,598.97,1.69, ,,,,,,,19135.05333,,,19262.84
762,598.97,1.69,646.89,1.69, ,,,,,,,19182.97333,,,19310.76
772,598.97,1.69,646.89,1.69, ,,,,,,,19182.97333,,,19310.76
782,598.97,1.69,646.89,1.69, ,,,,,,,19182.97333,,,19310.76
792,598.97,1.69,646.89,1.69, ,,,,,,,19182.97333,,,19310.76
802,598.97,1.69,598.97,1.69, ,,,,,,,19182.97333,,,19262.84
812,551.05,1.69,598.97,1.69, ,,,,,,,19135.05333,,,19262.84
822,551.05,1.69,598.97,1.69, ,,,,,,,19135.05333,,,19262.84
832,551.05,1.69,598.97,1.69, ,,,,,,,19135.05333,,,19262.84
842,551.05,1.69,598.97,1.69, ,,,,,,,19135.05333,,,19262.84
852,551.05,1.69,646.89,1.69, ,,,,,,,19135.05333,,,19310.76
862,598.97,1.69,646.89,1.69, ,,,,,,,19182.97333,,,19310.76
872,646.89,1.69,646.89,1.69, ,,,,,,,19230.89333,,,19310.76
882,598.97,1.69,646.89,1.69, ,,,,,,,19182.97333,,,19310.76
892,598.97,1.69,646.89,1.69, ,,,,,,,19182.97333,,,19310.76
902,598.97,1.69,646.89,1.69, ,,,,,,,19182.97333,,,19310.76
912,598.97,1.69,646.89,1.69, ,,,,,,,19182.97333,,,19310.76
922,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
932,646.89,1.69,742.72,1.7, ,,,,,,,19230.89333,,,19406.59
942,598.97,1.69,694.8,1.7, ,,,,,,,19182.97333,,,19358.67
952,646.89,1.69,742.72,1.7, ,,,,,,,19230.89333,,,19406.59
962,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
972,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
982,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
992,598.97,1.69,694.8,1.7, ,,,,,,,19182.97333,,,19358.67
1002,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
1012,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
1022,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
1032,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
1042,598.97,1.69,646.89,1.69, ,,,,,,,19182.97333,,,19310.76
1052,598.97,1.69,646.89,1.69, ,,,,,,,19182.97333,,,19310.76
1062,646.89,1.69,646.89,1.69, ,,,,,,,19230.89333,,,19310.76
1072,646.89,1.69,646.89,1.69, ,,,,,,,19230.89333,,,19310.76
1082,646.89,1.69,646.89,1.69, ,,,,,,,19230.89333,,,19310.76
1092,598.97,1.69,646.89,1.69, ,,,,,,,19182.97333,,,19310.76
1102,598.97,1.69,646.89,1.69, ,,,,,,,19182.97333,,,19310.76
1112,598.97,1.69,646.89,1.69, ,,,,,,,19182.97333,,,19310.76
1122,598.97,1.69,694.8,1.7, ,,,,,,,19182.97333,,,19358.67
1132,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
1142,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
1152,646.89,1.69,646.89,1.69, ,,,,,,,19230.89333,,,19310.76
1162,598.97,1.69,646.89,1.69, ,,,,,,,19182.97333,,,19310.76
1172,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
1182,646.89,1.69,646.89,1.69, ,,,,,,,19230.89333,,,19310.76
1192,598.97,1.69,694.8,1.7, ,,,,,,,19182.97333,,,19358.67
1202,646.89,1.69,646.89,1.69, ,,,,,,,19230.89333,,,19310.76
1212,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
1222,598.97,1.69,646.89,1.69, ,,,,,,,19182.97333,,,19310.76
1232,598.97,1.69,694.8,1.7, ,,,,,,,19182.97333,,,19358.67
1242,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
1252,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
1262,598.97,1.69,646.89,1.69, ,,,,,,,19182.97333,,,19310.76
1272,598.97,1.69,694.8,1.7, ,,,,,,,19182.97333,,,19358.67
1282,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
1292,598.97,1.69,646.89,1.69, ,,,,,,,19182.97333,,,19310.76
1302,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
1312,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
1322,646.89,1.69,646.89,1.69, ,,,,,,,19230.89333,,,19310.76
1332,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
1342,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
1352,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
1362,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
1372,646.89,1.69,742.72,1.7, ,,,,,,,19230.89333,,,19406.59
1382,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
1392,646.89,1.69,742.72,1.7, ,,,,,,,19230.89333,,,19406.59
1402,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
1412,646.89,1.69,790.64,1.7, ,,,,,,,19230.89333,,,19454.51
1422,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
1432,598.97,1.69,694.8,1.7, ,,,,,,,19182.97333,,,19358.67
1442,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
1452,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
1462,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
1472,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
1482,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
1492,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
1502,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
1512,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
1522,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
1532,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
1542,598.97,1.69,694.8,1.7, ,,,,,,,19182.97333,,,19358.67
1552,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
1562,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
1572,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
1582,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
1592,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
1602,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
1612,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
1622,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
1632,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
1642,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
1652,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
1662,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
1672,694.8,1.7,694.8,1.7, ,,,,,,,19278.80333,,,19358.67
1682,694.8,1.7,694.8,1.7, ,,,,,,,19278.80333,,,19358.67
1692,694.8,1.7,742.72,1.7, ,,,,,,,19278.80333,,,19406.59
1702,694.8,1.7,694.8,1.7, ,,,,,,,19278.80333,,,19358.67
1712,646.89,1.69,742.72,1.7, ,,,,,,,19230.89333,,,19406.59
1722,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
1732,694.8,1.7,742.72,1.7, ,,,,,,,19278.80333,,,19406.59
1742,694.8,1.7,694.8,1.7, ,,,,,,,19278.80333,,,19358.67
1752,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
1762,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
1772,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
1782,694.8,1.7,694.8,1.7, ,,,,,,,19278.80333,,,19358.67
1792,694.8,1.7,694.8,1.7, ,,,,,,,19278.80333,,,19358.67
1802,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
1812,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
1822,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
1832,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
1842,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
1852,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
1862,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
1872,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
1882,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
1892,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
1902,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
1912,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
1922,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
1932,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
1942,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
1952,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
1962,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
1972,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
1982,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
1992,598.97,1.69,694.8,1.7, ,,,,,,,19182.97333,,,19358.67
2002,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
2012,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
2022,598.97,1.69,694.8,1.7, ,,,,,,,19182.97333,,,19358.67
2032,598.97,1.69,694.8,1.7, ,,,,,,,19182.97333,,,19358.67
2042,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
2052,646.89,1.69,646.89,1.69, ,,,,,,,19230.89333,,,19310.76
2062,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
2072,598.97,1.69,694.8,1.7, ,,,,,,,19182.97333,,,19358.67
2082,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
2092,646.89,1.69,646.89,1.69, ,,,,,,,19230.89333,,,19310.76
2102,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
2112,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
2122,598.97,1.69,694.8,1.7, ,,,,,,,19182.97333,,,19358.67
2132,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
2142,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
2152,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
2162,598.97,1.69,694.8,1.7, ,,,,,,,19182.97333,,,19358.67
2172,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
2182,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
2192,598.97,1.69,694.8,1.7, ,,,,,,,19182.97333,,,19358.67
2202,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
2212,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
2222,598.97,1.69,694.8,1.7, ,,,,,,,19182.97333,,,19358.67
2232,598.97,1.69,646.89,1.69, ,,,,,,,19182.97333,,,19310.76
2242,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
2252,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
2262,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
2272,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
2282,598.97,1.69,694.8,1.7, ,,,,,,,19182.97333,,,19358.67
2292,598.97,1.69,646.89,1.69, ,,,,,,,19182.97333,,,19310.76
2302,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
2312,598.97,1.69,646.89,1.69, ,,,,,,,19182.97333,,,19310.76
2322,598.97,1.69,646.89,1.69, ,,,,,,,19182.97333,,,19310.76
2332,598.97,1.69,694.8,1.7, ,,,,,,,19182.97333,,,19358.67
2342,598.97,1.69,646.89,1.69, ,,,,,,,19182.97333,,,19310.76
2352,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
2362,598.97,1.69,694.8,1.7, ,,,,,,,19182.97333,,,19358.67
2372,598.97,1.69,694.8,1.7, ,,,,,,,19182.97333,,,19358.67
2382,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
2392,598.97,1.69,694.8,1.7, ,,,,,,,19182.97333,,,19358.67
2402,598.97,1.69,694.8,1.7, ,,,,,,,19182.97333,,,19358.67
2412,646.89,1.69,646.89,1.69, ,,,,,,,19230.89333,,,19310.76
2422,646.89,1.69,646.89,1.69, ,,,,,,,19230.89333,,,19310.76
2432,646.89,1.69,646.89,1.69, ,,,,,,,19230.89333,,,19310.76
2442,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
2452,598.97,1.69,694.8,1.7, ,,,,,,,19182.97333,,,19358.67
2462,646.89,1.69,742.72,1.7, ,,,,,,,19230.89333,,,19406.59
2472,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
2482,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
2492,598.97,1.69,646.89,1.69, ,,,,,,,19182.97333,,,19310.76
2502,598.97,1.69,646.89,1.69, ,,,,,,,19182.97333,,,19310.76
2512,598.97,1.69,694.8,1.7, ,,,,,,,19182.97333,,,19358.67
2522,598.97,1.69,646.89,1.69, ,,,,,,,19182.97333,,,19310.76
2532,598.97,1.69,646.89,1.69, ,,,,,,,19182.97333,,,19310.76
2542,598.97,1.69,694.8,1.7, ,,,,,,,19182.97333,,,19358.67
2552,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
2562,598.97,1.69,694.8,1.7, ,,,,,,,19182.97333,,,19358.67
2572,646.89,1.69,646.89,1.69, ,,,,,,,19230.89333,,,19310.76
2582,598.97,1.69,646.89,1.69, ,,,,,,,19182.97333,,,19310.76
2592,598.97,1.69,646.89,1.69, ,,,,,,,19182.97333,,,19310.76
2602,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
2612,598.97,1.69,646.89,1.69, ,,,,,,,19182.97333,,,19310.76
2622,598.97,1.69,694.8,1.7, ,,,,,,,19182.97333,,,19358.67
2632,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
2642,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
2652,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
2662,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
2672,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
2682,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
2692,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
2702,646.89,1.69,646.89,1.69, ,,,,,,,19230.89333,,,19310.76
2712,598.97,1.69,694.8,1.7, ,,,,,,,19182.97333,,,19358.67
2722,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
2732,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
2742,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
2752,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
2762,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
2772,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
2782,598.97,1.69,694.8,1.7, ,,,,,,,19182.97333,,,19358.67
2792,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
2802,646.89,1.69,646.89,1.69, ,,,,,,,19230.89333,,,19310.76
2812,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
2822,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
2832,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
2842,598.97,1.69,694.8,1.7, ,,,,,,,19182.97333,,,19358.67
2852,598.97,1.69,646.89,1.69, ,,,,,,,19182.97333,,,19310.76
2862,598.97,1.69,742.72,1.7, ,,,,,,,19182.97333,,,19406.59
2872,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
2882,646.89,1.69,742.72,1.7, ,,,,,,,19230.89333,,,19406.59
2892,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
2902,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
2912,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
2922,598.97,1.69,694.8,1.7, ,,,,,,,19182.97333,,,19358.67
2932,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
2942,598.97,1.69,694.8,1.7, ,,,,,,,19182.97333,,,19358.67
2952,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
2962,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
2972,646.89,1.69,646.89,1.69, ,,,,,,,19230.89333,,,19310.76
2982,598.97,1.69,646.89,1.69, ,,,,,,,19182.97333,,,19310.76
2992,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
3002,598.97,1.69,694.8,1.7, ,,,,,,,19182.97333,,,19358.67
3012,598.97,1.69,694.8,1.7, ,,,,,,,19182.97333,,,19358.67
3022,598.97,1.69,694.8,1.7, ,,,,,,,19182.97333,,,19358.67
3032,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
3042,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
3052,598.97,1.69,694.8,1.7, ,,,,,,,19182.97333,,,19358.67
3062,598.97,1.69,646.89,1.69, ,,,,,,,19182.97333,,,19310.76
3072,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
3082,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
3092,646.89,1.69,646.89,1.69, ,,,,,,,19230.89333,,,19310.76
3102,598.97,1.69,694.8,1.7, ,,,,,,,19182.97333,,,19358.67
3112,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
3122,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
3132,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
3142,598.97,1.69,694.8,1.7, ,,,,,,,19182.97333,,,19358.67
3152,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
3162,598.97,1.69,694.8,1.7, ,,,,,,,19182.97333,,,19358.67
3172,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
3182,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
3192,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
3202,646.89,1.69,694.8,1.7, ,,,,,,,19230.89333,,,19358.67
3212,598.97,1.69,694.8,1.7, ,,,,,,,19182.97333,,,19358.67
3222,646.89,1.69,646.89,1.69, ,,,,,,,19230.89333,,,19310.76
